,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-02-12 10:52:39,0.06023896484375,0.074223486328125,0.08392221679687499,0.04444199218750001
2004-02-12 11:02:39,0.061453271484375,0.07384311523437499,0.08446240234374999,0.045081103515625005
2004-02-12 11:12:39,0.06136098632812501,0.075606396484375,0.08283671875,0.045118310546875005
2004-02-12 11:22:39,0.061668505859375,0.07328051757812501,0.084885693359375,0.044170654296875
2004-02-12 11:32:39,0.061943945312500005,0.07459233398437501,0.08262333984375,0.04465830078125001
2004-02-12 11:42:39,0.061231347656250004,0.07417060546875001,0.08202099609374999,0.043840087890625004
2004-02-12 11:52:39,0.062281347656250007,0.075808203125,0.08437338867187501,0.04427329101562501
2004-02-12 12:02:39,0.059892822265625,0.07511679687499999,0.084503955078125,0.04397231445312501
2004-02-12 12:12:39,0.062369384765625,0.0755072265625,0.082236474609375,0.044169970703125006
2004-02-12 12:22:39,0.06083764648437501,0.07464858398437499,0.080554345703125,0.04360444335937501
2004-02-12 12:32:39,0.061091308593750004,0.074829541015625,0.080785498046875,0.043522705078125
2004-02-12 12:42:39,0.06260361328125001,0.07549184570312499,0.08062187499999998,0.044678173828125
2004-02-12 12:52:39,0.06234145507812501,0.07560327148437501,0.08039472656249999,0.044246240234375
2004-02-12 13:02:39,0.06163056640625,0.07528203125000002,0.081001904296875,0.044686767578125
2004-02-12 13:12:39,0.061883496093750004,0.0759943359375,0.08330771484375,0.04455209960937501
2004-02-12 13:22:39,0.061244482421875,0.0740353515625,0.08016284179687501,0.043481640625000005
2004-02-12 13:32:39,0.061474462890625005,0.07533076171875,0.081758935546875,0.044155810546875
2004-02-12 13:42:39,0.061842382812500006,0.07581826171874999,0.08150869140624999,0.04355419921875
2004-02-12 13:52:39,0.062211376953124994,0.075918896484375,0.080891845703125,0.0439259765625
2004-02-12 14:02:39,0.062623291015625,0.076409326171875,0.082297509765625,0.04376416015625001
2004-02-12 14:12:39,0.062512646484375,0.07490590820312501,0.08181030273437499,0.043430175781250004
2004-02-12 14:22:39,0.06260395507812501,0.07651123046875001,0.081138330078125,0.045041406250000006
2004-02-12 14:32:39,0.06244741210937501,0.07664794921875,0.0835732421875,0.044516748046875006
2004-02-12 14:42:39,0.061328759765625004,0.075148046875,0.082571435546875,0.04414335937500001
2004-02-12 14:52:39,0.06144902343750001,0.076665869140625,0.08087377929687499,0.043865966796875
2004-02-12 15:02:39,0.0612880859375,0.075561572265625,0.082174658203125,0.04417895507812501
2004-02-12 15:12:39,0.06190380859375,0.07515419921875002,0.082513525390625,0.04384360351562501
2004-02-12 15:22:39,0.06188974609375001,0.075881396484375,0.08026474609374998,0.04373535156250001
2004-02-12 15:32:39,0.06172607421875,0.075646826171875,0.081356884765625,0.043280371093750006
2004-02-12 15:42:39,0.063207958984375,0.07551503906250001,0.08135029296875,0.04509169921875
2004-02-12 15:52:39,0.060691357421875,0.07611416015625001,0.080070263671875,0.044029833984375
2004-02-12 16:02:39,0.062273437499999994,0.07644072265624999,0.08200498046875,0.044521337890625
2004-02-12 16:12:39,0.0615251953125,0.077321630859375,0.0834173828125,0.04420649414062501
2004-02-12 16:22:39,0.061505615234375,0.07580903320312501,0.0793544921875,0.044172949218750014
2004-02-12 16:32:39,0.060628320312500004,0.07618530273437499,0.08224033203125,0.044367431640624996
2004-02-12 16:42:39,0.062685400390625,0.076527783203125,0.08133125000000001,0.044789111328125
2004-02-12 16:52:39,0.06121889648437501,0.075747705078125,0.08236689453125,0.04438125
2004-02-12 17:02:39,0.061414404296875,0.076755224609375,0.08167958984375,0.045032080078125
2004-02-12 17:12:39,0.061577539062500006,0.07701552734375,0.081989208984375,0.044673095703125006
2004-02-12 17:22:39,0.06191557617187501,0.075827490234375,0.08108427734374998,0.044193994140625005
2004-02-12 17:32:39,0.061147216796875,0.0754916015625,0.079661767578125,0.0436552734375
2004-02-12 17:42:39,0.0614578125,0.07510683593749999,0.07858828125,0.0442091796875
2004-02-12 17:52:39,0.06138168945312501,0.07671152343750001,0.081844482421875,0.04396962890625001
2004-02-12 18:02:39,0.060115380859375,0.07534951171875001,0.081258740234375,0.044294726562500004
2004-02-12 18:12:39,0.062267724609375005,0.07608276367187501,0.08218564453125,0.04443549804687501
2004-02-12 18:22:39,0.060795263671875,0.07491430664062501,0.08278334960937499,0.044283837890625004
2004-02-12 18:32:39,0.06178398437500001,0.07634487304687501,0.0812828125,0.044675927734374996
2004-02-12 18:42:39,0.060625000000000005,0.074740771484375,0.07950488281250001,0.04378247070312501
2004-02-12 18:52:39,0.061513964843750005,0.0766935546875,0.08101669921875,0.0445408203125
2004-02-12 19:02:39,0.061633935546875,0.07628876953125001,0.08007553710937501,0.044698974609375004
2004-02-12 19:12:39,0.06239111328125,0.07597148437499998,0.08020952148437499,0.04393095703125001
2004-02-12 19:22:39,0.06057890625000001,0.07613872070312501,0.07999404296875001,0.045377880859375
2004-02-12 19:32:39,0.06034692382812501,0.074786767578125,0.0813240234375,0.043911962890625
2004-02-12 19:42:39,0.061459423828125005,0.07620888671875001,0.081614892578125,0.044705078125000006
2004-02-12 19:52:39,0.060919775390625,0.076059326171875,0.080233984375,0.043868945312500005
2004-02-12 20:02:39,0.06096416015625,0.07527646484375,0.0794787109375,0.043129248046875
2004-02-12 20:12:39,0.06019912109375001,0.074812158203125,0.07934960937499999,0.04292387695312501
2004-02-12 20:22:39,0.061614990234375,0.07698813476562501,0.081461328125,0.043104785156250006
2004-02-12 20:32:39,0.062090917968750006,0.075837109375,0.08092783203125,0.044374267578125
2004-02-12 20:42:39,0.06078271484375001,0.07589057617187499,0.08136718750000001,0.043353076171875005
2004-02-12 20:52:39,0.062264160156250005,0.07571538085937501,0.08127578124999998,0.04516005859375001
2004-02-12 21:02:39,0.06065493164062501,0.076351123046875,0.079166796875,0.044336669921875
2004-02-12 21:12:39,0.060836083984375,0.07514970703125001,0.080728125,0.04398735351562501
2004-02-12 21:22:39,0.06068061523437501,0.076042822265625,0.079276611328125,0.044346142578125004
2004-02-12 21:32:39,0.060812451171875004,0.07616796875000001,0.0813716796875,0.043722412109375004
2004-02-12 21:42:39,0.060510986328125,0.07612978515625,0.08050263671874999,0.043657666015625006
2004-02-12 21:52:39,0.060512841796874994,0.07632724609375,0.080492431640625,0.04317763671875001
2004-02-12 22:02:39,0.060746484375,0.076048974609375,0.080589306640625,0.04435791015625
2004-02-12 22:12:39,0.059399853515625003,0.074861376953125,0.079829443359375,0.04402412109375001
2004-02-12 22:22:39,0.06052802734375,0.07673291015625001,0.08193452148437501,0.044243603515625
2004-02-12 22:32:39,0.060770068359375005,0.07572387695312502,0.08063427734375,0.045050341796875004
2004-02-12 22:42:39,0.061740966796875,0.07780322265624999,0.08116035156250001,0.044400537109375
2004-02-12 22:52:39,0.061893847656250014,0.07697465820312499,0.081865283203125,0.044710107421875006
2004-02-12 23:02:39,0.061242285156250006,0.075461669921875,0.079191650390625,0.044678955078125006
2004-02-12 23:12:39,0.060409228515625,0.0767333984375,0.08057822265625,0.044152636718750006
2004-02-12 23:22:39,0.061592333984375004,0.076023095703125,0.080131982421875,0.04375166015625
2004-02-12 23:32:39,0.06002153320312501,0.075042236328125,0.07704365234375,0.04395078125
2004-02-12 23:42:39,0.060835693359375,0.076331640625,0.082314794921875,0.04457724609375
2004-02-12 23:52:39,0.060486035156250006,0.07487753906250001,0.08100493164062501,0.043370068359375
2004-02-13 00:02:39,0.05913115234375001,0.07497841796875,0.07952900390625002,0.044439843750000006
2004-02-13 00:12:39,0.060680371093750005,0.07566831054687499,0.07993583984375,0.04406196289062501
2004-02-13 00:22:39,0.06073251953125001,0.074541064453125,0.0778462890625,0.04454150390625
2004-02-13 00:32:39,0.061102587890625004,0.07638618164062501,0.078024267578125,0.043665185546875006
2004-02-13 00:42:39,0.06074692382812501,0.07522622070312501,0.078772607421875,0.04457861328125
2004-02-13 00:52:39,0.06091245117187501,0.0749498046875,0.078955517578125,0.043507324218750004
2004-02-13 01:02:39,0.058880419921875,0.07450727539062499,0.07851855468749999,0.044343017578125
2004-02-13 01:12:39,0.06084023437500001,0.07619062500000001,0.08101230468750001,0.04484584960937501
2004-02-13 01:22:39,0.06119335937500001,0.07576923828125,0.081815283203125,0.0438419921875
2004-02-13 01:32:39,0.06205590820312501,0.07566083984375001,0.079870068359375,0.043572314453125004
2004-02-13 01:42:39,0.0600568359375,0.07526669921875,0.0810203125,0.04422333984375
2004-02-13 01:52:39,0.06057661132812501,0.075365966796875,0.08169296875000001,0.043523974609375
2004-02-13 02:02:39,0.059359179687500006,0.075015087890625,0.07892949218749999,0.044104150390625
2004-02-13 02:12:39,0.061482519531250016,0.07577373046875,0.08110507812500001,0.043932910156250005
2004-02-13 02:22:39,0.06067919921875,0.0760509765625,0.07910517578125001,0.04401748046875
2004-02-13 02:32:39,0.061474560546875015,0.07594433593750001,0.07998139648437501,0.044492041015625
2004-02-13 02:42:39,0.060369140625,0.07639892578125,0.07926269531249999,0.044407568359375
2004-02-13 02:52:39,0.061071972656249994,0.07549501953125001,0.07822055664062501,0.044876660156250005
2004-02-13 03:02:39,0.05984189453125001,0.07583403320312501,0.079184033203125,0.04427138671875
2004-02-13 03:12:39,0.061092041015625,0.075343017578125,0.079443603515625,0.04394599609375001
2004-02-13 03:22:39,0.06035493164062501,0.075732421875,0.07927011718750002,0.044435791015625004
2004-02-13 03:32:39,0.06017919921875,0.07585493164062501,0.07996870117187499,0.04399707031250001
2004-02-13 03:42:39,0.060262451171874995,0.07666118164062499,0.078490283203125,0.044150830078125
2004-02-13 03:52:39,0.06067714843750001,0.075924169921875,0.07854501953125,0.04421411132812501
2004-02-13 04:02:39,0.061193310546875004,0.07642451171875,0.07967285156250001,0.044615625000000006
2004-02-13 04:12:39,0.060404492187500006,0.075356982421875,0.078924609375,0.043872900390625004
2004-02-13 04:22:39,0.059834130859375,0.07574394531249999,0.08042138671875,0.04363198242187501
2004-02-13 04:32:39,0.059873095703125004,0.07529370117187499,0.07884951171874999,0.043904443359375
2004-02-13 04:42:39,0.06104184570312501,0.07541064453124999,0.079809765625,0.04498349609375
2004-02-13 04:52:39,0.060097900390625,0.07587998046875001,0.07928178710937499,0.044055175781250004
2004-02-13 05:02:39,0.06013740234375,0.07422861328125,0.07923012695312501,0.04362529296875001
2004-02-13 05:12:39,0.06129438476562501,0.07660434570312499,0.081794970703125,0.045005517578125
2004-02-13 05:22:39,0.05982924804687499,0.075425634765625,0.0794658203125,0.04398154296875
2004-02-13 05:32:39,0.06034975585937501,0.07615693359375,0.07818100585937501,0.04350410156250001
2004-02-13 05:42:39,0.0594951171875,0.074741748046875,0.07967431640625,0.044067041015625
2004-02-13 05:52:39,0.06227158203125001,0.075674365234375,0.080641064453125,0.044513134765625004
2004-02-13 06:02:39,0.060693359375,0.075515185546875,0.08098583984374999,0.04384921875
2004-02-13 06:12:39,0.06114707031250001,0.07702431640625,0.07985249023437499,0.04478354492187501
2004-02-13 06:22:39,0.06067783203125001,0.075371337890625,0.08042700195312501,0.044108251953125
2004-02-13 06:32:39,0.06058916015625,0.076097265625,0.07805810546875,0.0442361328125
2004-02-13 06:42:39,0.06125405273437501,0.07606728515625001,0.0808767578125,0.04319814453125
2004-02-13 06:52:39,0.061405859375,0.075170263671875,0.081019970703125,0.04421582031250001
2004-02-13 07:02:39,0.062207568359375,0.07613779296874999,0.07912006835937499,0.044289013671875
2004-02-13 07:12:39,0.0603421875,0.07435517578124999,0.079493115234375,0.043417822265625
2004-02-13 07:22:39,0.060595703125,0.07682919921875,0.07929423828125,0.043697119140625004
2004-02-13 07:32:39,0.060213037109375,0.075106201171875,0.07821079101562499,0.04305673828125001
2004-02-13 07:42:39,0.059976318359375,0.07509394531250001,0.079209130859375,0.04393242187500001
2004-02-13 07:52:39,0.060206591796875,0.07532734375000001,0.079372265625,0.044305175781250004
2004-02-13 08:02:39,0.0592580078125,0.07493588867187499,0.07802768554687499,0.04376650390625
2004-02-13 08:12:39,0.060104345703125006,0.07614990234375,0.08112846679687499,0.043831884765625
2004-02-13 08:22:39,0.05988364257812501,0.07545966796875,0.081519091796875,0.04397275390625001
2004-02-13 08:32:39,0.06005249023437501,0.07500625000000001,0.079030615234375,0.043596728515625
2004-02-13 08:42:39,0.06054824218750001,0.075629541015625,0.082040380859375,0.043510107421875
2004-02-13 08:52:39,0.061009326171875,0.076223779296875,0.080195166015625,0.044105859375
2004-02-13 09:02:39,0.06148720703125001,0.07524580078125001,0.080922265625,0.04359980468750001
2004-02-13 09:12:39,0.061328515625,0.07666684570312499,0.080460302734375,0.044433154296875006
2004-02-13 09:22:39,0.060148974609375,0.07611240234375,0.079763818359375,0.043992041015625004
2004-02-13 09:32:39,0.061196533203125,0.07672221679687499,0.080068505859375,0.04465439453125001
2004-02-13 09:42:39,0.059392431640625,0.0755630859375,0.07714619140625,0.04283837890625001
2004-02-13 09:52:39,0.060437158203124994,0.07584023437500001,0.07772978515625,0.043917236328125
2004-02-13 10:02:39,0.060983251953125,0.075779296875,0.07988583984375,0.044015039062500004
2004-02-13 10:12:39,0.06026875,0.07571386718750002,0.08009936523437501,0.04415307617187501
2004-02-13 10:22:39,0.06063632812499999,0.07651005859375,0.08095249023437501,0.04381762695312501
2004-02-13 10:32:39,0.0598400390625,0.075079638671875,0.08052998046875001,0.043945410156249996
2004-02-13 10:42:39,0.059756298828125,0.076623583984375,0.08240087890625,0.043657421875000005
2004-02-13 10:52:39,0.06006386718750001,0.075801953125,0.07954433593750002,0.043693505859375
2004-02-13 11:02:39,0.0596734375,0.075937158203125,0.07858583984374999,0.04497749023437501
2004-02-13 11:12:39,0.059917236328125,0.07487666015625,0.07799360351562501,0.043642529296875
2004-02-13 11:22:39,0.060454345703125,0.076068115234375,0.0796818359375,0.04346821289062501
2004-02-13 11:32:39,0.059073583984375,0.07513476562499999,0.07808925781250001,0.04389101562500001
2004-02-13 11:42:39,0.061993652343750004,0.07543291015625,0.080119921875,0.044458740234375
2004-02-13 11:52:39,0.06044736328125,0.07624794921875,0.07951142578125,0.04384316406250001
2004-02-13 12:02:39,0.06025131835937501,0.07575302734375,0.08077988281250001,0.04486523437500001
2004-02-13 12:12:39,0.060385205078125004,0.075330078125,0.078782666015625,0.04377880859375
2004-02-13 12:22:39,0.061078271484375,0.07512275390625,0.07751298828125,0.04342197265625001
2004-02-13 12:32:39,0.06137294921875001,0.07686293945312501,0.08169526367187499,0.04447500000000001
2004-02-13 12:42:39,0.062010205078125005,0.076154345703125,0.077539404296875,0.04397695312500001
2004-02-13 12:52:39,0.0604716796875,0.074788623046875,0.07949765625,0.0433962890625
2004-02-13 13:02:39,0.060983984375,0.07550732421874999,0.07921728515625,0.04379648437500001
2004-02-13 13:12:39,0.060281494140625,0.07526958007812501,0.07783037109374999,0.044399072265625006
2004-02-13 13:22:39,0.061896533203125007,0.076694873046875,0.07940263671875,0.04419008789062501
2004-02-13 13:32:39,0.06044550781250001,0.0751919921875,0.07711445312500001,0.044299755859375
2004-02-13 13:42:39,0.060856201171875,0.076333935546875,0.08089487304687501,0.043892822265625
2004-02-13 13:52:39,0.06001259765625,0.07530229492187501,0.07659082031250002,0.043449902343750006
2004-02-13 14:02:39,0.06126215820312501,0.075490673828125,0.07889272460937499,0.042973486328125005
2004-02-13 14:12:39,0.060606103515624996,0.07592202148437499,0.079820849609375,0.043910156250000006
2004-02-13 14:22:39,0.06108330078125,0.07609052734374999,0.07982666015624999,0.043897021484375
2004-02-13 14:32:39,0.06134306640625,0.07598740234375001,0.07890834960937501,0.04430639648437501
2004-02-13 14:42:39,0.061139453125,0.076678759765625,0.07909658203125,0.044931982421875
2004-02-13 14:52:39,0.060455664062500004,0.07480048828125001,0.077604296875,0.04313471679687501
2004-02-13 15:02:39,0.06175986328125001,0.07551328125000001,0.07877431640625,0.0436830078125
2004-02-13 15:12:39,0.06002963867187501,0.075344482421875,0.07708613281250001,0.04355146484375001
2004-02-13 15:22:39,0.059599658203125,0.07550449218750001,0.077680712890625,0.043051074218750006
2004-02-13 15:32:39,0.06047407226562501,0.0751482421875,0.07686923828125,0.044094189453125
2004-02-13 15:42:39,0.05972949218750001,0.07584770507812502,0.078287109375,0.04394912109375
2004-02-13 15:52:39,0.061590478515625005,0.07597065429687501,0.07809404296875,0.043981835937500005
2004-02-13 16:02:39,0.059642333984375,0.07534077148437499,0.07792666015625001,0.043995214843750005
2004-02-13 16:12:39,0.059424658203125,0.0749603515625,0.07772578124999999,0.0444447265625
2004-02-13 16:22:39,0.06048623046875,0.075056640625,0.075987939453125,0.04383730468750001
2004-02-13 16:32:39,0.060226904296874995,0.075259228515625,0.0771626953125,0.043579736328125
2004-02-13 16:42:39,0.06019072265625001,0.07553764648437501,0.07971220703125,0.04394804687500001
2004-02-13 16:52:39,0.059485302734375,0.0745923828125,0.0771919921875,0.0431310546875
2004-02-13 17:02:39,0.06154042968750001,0.0754904296875,0.07912690429687501,0.04415625
2004-02-13 17:12:39,0.060072363281250006,0.07565620117187499,0.079823974609375,0.043455908203125004
2004-02-13 17:22:39,0.061408789062500004,0.075826171875,0.078579296875,0.04412426757812501
2004-02-13 17:32:39,0.060334765624999995,0.07584594726562499,0.08101904296875,0.0440611328125
2004-02-13 17:42:39,0.06181953124999999,0.07587392578124999,0.07894433593750001,0.045658593750000004
2004-02-13 17:52:39,0.059261279296875004,0.07492631835937501,0.07682680664062501,0.04355014648437501
2004-02-13 18:02:39,0.060583691406249994,0.07572929687499999,0.07769873046875,0.044301171875
2004-02-13 18:12:39,0.059595996093750006,0.07507919921874999,0.077058740234375,0.0429408203125
2004-02-13 18:22:39,0.06155981445312501,0.07494687500000001,0.07918906249999999,0.044725
2004-02-13 18:32:39,0.06117045898437501,0.075274755859375,0.0767169921875,0.044379980468750004
2004-02-13 18:42:39,0.060975634765624995,0.075334521484375,0.07653134765625,0.044205664062500004
2004-02-13 18:52:39,0.061459423828125005,0.07542197265624999,0.08022495117187499,0.044670751953125004
2004-02-13 19:02:39,0.06009228515625,0.075856982421875,0.07877978515625002,0.04440649414062501
2004-02-13 19:12:39,0.059943505859375,0.075791845703125,0.080975634765625,0.04332148437500001
2004-02-13 19:22:39,0.0592443359375,0.07390122070312502,0.07850898437500001,0.042873486328125
2004-02-13 19:32:39,0.06038212890625,0.075940869140625,0.07867705078125001,0.044086718750000004
2004-02-13 19:42:39,0.0604736328125,0.07489697265625,0.07773911132812501,0.044247021484375
2004-02-13 19:52:39,0.062166455078125,0.07610957031250001,0.07956328124999999,0.043987304687500006
2004-02-13 20:02:39,0.060528564453125,0.074893701171875,0.077814892578125,0.044083593750000004
2004-02-13 20:12:39,0.06018378906250001,0.075951708984375,0.07937192382812501,0.043324023437500005
2004-02-13 20:22:39,0.060938330078125005,0.07568935546875,0.07927915039062501,0.044488671875000003
2004-02-13 20:32:39,0.0597330078125,0.07436430664062499,0.078052001953125,0.044238818359375
2004-02-13 20:42:39,0.059664550781250006,0.07520556640625001,0.077323388671875,0.043511474609375
2004-02-13 20:52:39,0.059738037109374996,0.07456772460937501,0.077852734375,0.043917822265625
2004-02-13 21:02:39,0.060894775390625,0.075870654296875,0.0771673828125,0.044324658203125
2004-02-13 21:12:39,0.060446093750000006,0.07608583984375,0.077555224609375,0.044854052734375
2004-02-13 21:22:39,0.060671582031250004,0.073891748046875,0.075866162109375,0.043139062500000006
2004-02-13 21:32:39,0.05993408203125,0.07388583984375,0.07722587890624999,0.043313330078125004
2004-02-13 21:42:39,0.06166845703125,0.075874169921875,0.078940673828125,0.044813720703125004
2004-02-13 21:52:39,0.06085458984375001,0.07541279296875,0.07964096679687499,0.04414013671875
2004-02-13 22:02:39,0.06080751953125001,0.074721728515625,0.07854384765625001,0.042947607421875006
2004-02-13 22:12:39,0.06198071289062501,0.07591865234375,0.08054877929687501,0.044799755859375005
2004-02-13 22:22:39,0.0610279296875,0.07502612304687499,0.07839990234375,0.04476323242187501
2004-02-13 22:32:39,0.060548193359375,0.075246533203125,0.07722856445312501,0.044763037109375
2004-02-13 22:42:39,0.06128935546875001,0.075494970703125,0.079613330078125,0.04407724609375001
2004-02-13 22:52:39,0.06117880859375,0.07468754882812499,0.07720546874999999,0.044074609375
2004-02-13 23:02:39,0.06173798828125001,0.075790771484375,0.078434326171875,0.04442841796875001
2004-02-13 23:12:39,0.061184326171875004,0.07475532226562501,0.07665498046875001,0.043780371093750006
2004-02-13 23:22:39,0.060832666015625,0.074841162109375,0.077788427734375,0.044089794921875
2004-02-13 23:32:39,0.059829638671875005,0.07489199218749999,0.07778188476562502,0.043486035156250005
2004-02-13 23:42:39,0.061067236328124996,0.074635400390625,0.07796562500000001,0.043447363281250005
2004-02-13 23:52:39,0.061001904296875,0.074126416015625,0.07817080078125001,0.043681494140625006
2004-02-14 00:02:39,0.060413623046875,0.0743083984375,0.078068994140625,0.04404174804687501
2004-02-14 00:12:39,0.05996123046875,0.07467758789062501,0.077953076171875,0.04355693359375001
2004-02-14 00:22:39,0.06019365234375,0.07498237304687501,0.07762563476562499,0.044557910156250005
2004-02-14 00:32:39,0.061523535156249996,0.07555078125,0.07733149414062501,0.04391318359375
2004-02-14 00:42:39,0.061168798828125,0.07546044921875,0.07899228515625,0.044504150390625004
2004-02-14 00:52:39,0.060855908203124996,0.07505107421875,0.0760671875,0.04468906250000001
2004-02-14 01:02:39,0.061240966796875004,0.07474931640625,0.07908129882812501,0.04527724609375
2004-02-14 01:12:39,0.060006494140625,0.07506904296875001,0.075198974609375,0.04381533203125
2004-02-14 01:22:39,0.061500781250000004,0.075199462890625,0.07856328125,0.045405224609375
2004-02-14 01:32:39,0.060510986328125,0.075355908203125,0.07639501953125,0.0433849609375
2004-02-14 01:42:39,0.06143486328125001,0.074777685546875,0.0765103515625,0.044046191406250004
2004-02-14 01:52:39,0.061867724609374994,0.07502133789062501,0.07923486328124998,0.043855419921875
2004-02-14 02:02:39,0.061620410156250006,0.07559565429687501,0.077450537109375,0.04405244140625
2004-02-14 02:12:39,0.06088505859375,0.07512924804687501,0.07792490234375,0.044742822265625
2004-02-14 02:22:39,0.06074467773437501,0.07466884765625,0.077510888671875,0.043933447265625
2004-02-14 02:32:39,0.06134833984375,0.074798095703125,0.07716171875,0.04366586914062501
2004-02-14 02:42:39,0.06020771484375,0.073751953125,0.07785854492187501,0.043968798828125
2004-02-14 02:52:39,0.0608783203125,0.07506005859375,0.08003808593750002,0.045150292968750005
2004-02-14 03:02:39,0.059485205078125006,0.0740181640625,0.0760591796875,0.04387065429687501
2004-02-14 03:12:39,0.060624511718749996,0.0759642578125,0.07700034179687501,0.04399594726562501
